hipcenter: -0.0236559,-0.002361297,2.061531	hipright: 0.01665433,-0.07227741,2.099065	kneeright: 0.007646471,-0.4827595,2.055705	ankleright: 0.003906486,-0.7545187,2.049948	footright: 0.05176136,-0.7875416,1.993327	hipleft: -0.06401919,-0.05986037,2.019013	kneeleftleft: -0.08268525,-0.47394,1.985165	ankleleft: -0.1156945,-0.7318726,1.940548	footleft: -0.06783961,-0.7648955,1.883927	TIME4/12/2014 2:06:10 PM
hipcenter: -0.02262005,-0.001596902,2.060099	hipright: 0.01719396,-0.07149773,2.09705	kneeright: 0.006699191,-0.4826439,2.055732	ankleright: 0.002023024,-0.7544913,2.048043	footright: 0.04981241,-0.7877052,1.991474	hipleft: -0.06262751,-0.0589569,2.01792	kneeleftleft: -0.08389269,-0.4729872,1.985329	ankleleft: -0.1169874,-0.7321327,1.9416	footleft: -0.069198,-0.7653466,1.885031	TIME4/12/2014 2:06:10 PM
hipcenter: -0.02202763,-0.0008504653,2.058798	hipright: 0.01733409,-0.07125778,2.096076	kneeright: 0.006231487,-0.4825862,2.055897	ankleright: 0.001911494,-0.7544695,2.04791	footright: 0.0498355,-0.7876391,1.991426	hipleft: -0.06164928,-0.05815234,2.016233	kneeleftleft: -0.0845449,-0.4721875,1.985248	ankleleft: -0.1172797,-0.7320026,1.941911	footleft: -0.06935568,-0.7651722,1.885426	TIME4/12/2014 2:06:10 PM
hipcenter: -0.02147322,-0.0005370505,2.058064	hipright: 0.01768345,-0.07094555,2.094923	kneeright: 0.006337126,-0.4823816,2.056643	ankleright: 0.002962181,-0.7542738,2.049248	footright: 0.05077881,-0.7874236,1.992659	hipleft: -0.06096889,-0.05779248,2.015692	kneeleftleft: -0.084702,-0.4718243,1.985512	ankleleft: -0.117348,-0.7321354,1.942278	footleft: -0.06953135,-0.7652851,1.885689	TIME4/12/2014 2:06:10 PM
hipcenter: -0.02081181,-0.0003856698,2.057524	hipright: 0.01803543,-0.07090022,2.094448	kneeright: 0.006300523,-0.4824325,2.056673	ankleright: 0.002746596,-0.7543508,2.049051	footright: 0.05070774,-0.7875143,1.99259	hipleft: -0.06009603,-0.05750307,2.01526	kneeleftleft: -0.08453599,-0.4715334,1.985803	ankleleft: -0.1173836,-0.7319331,1.94253	footleft: -0.06942242,-0.7650965,1.886069	TIME4/12/2014 2:06:10 PM
hipcenter: -0.01982188,3.527597E-05,2.057491	hipright: 0.01934082,-0.07054874,2.094814	kneeright: 0.006347972,-0.4824649,2.056716	ankleright: 0.002737871,-0.7544038,2.049026	footright: 0.05072092,-0.7876907,1.992654	hipleft: -0.05934238,-0.05708877,2.015051	kneeleftleft: -0.08424515,-0.4711311,1.986055	ankleleft: -0.1173619,-0.7321466,1.942731	footleft: -0.06937881,-0.7654334,1.88636	TIME4/12/2014 2:06:10 PM
hipcenter: -0.01944985,-0.0002113769,2.056836	hipright: 0.01948683,-0.07079765,2.093826	kneeright: 0.0065865,-0.4828239,2.057071	ankleright: 0.001990989,-0.7548199,2.047973	footright: 0.05002412,-0.7881191,1.99165	hipleft: -0.05887475,-0.05713277,2.014595	kneeleftleft: -0.08423044,-0.4711789,1.986197	ankleleft: -0.117479,-0.7319983,1.942845	footleft: -0.06944591,-0.7652975,1.886521	TIME4/12/2014 2:06:10 PM
hipcenter: -0.01844408,0.000199611,2.057333	hipright: 0.02124066,-0.07042206,2.095326	kneeright: 0.007141809,-0.4829155,2.057635	ankleright: 0.001754588,-0.7549533,2.047418	footright: 0.04983665,-0.7881924,1.991098	hipleft: -0.0580387,-0.05697016,2.014742	kneeleftleft: -0.0840905,-0.470989,1.986317	ankleleft: -0.117633,-0.7316948,1.943048	footleft: -0.06955093,-0.7649339,1.886728	TIME4/12/2014 2:06:10 PM
hipcenter: -0.01803795,-2.708247E-05,2.057314	hipright: 0.02130914,-0.07026825,2.095078	kneeright: 0.007640425,-0.483722,2.05807	ankleright: 0.001714069,-0.7557811,2.047412	footright: 0.04982945,-0.7889802,1.991096	hipleft: -0.05689112,-0.05714296,2.015117	kneeleftleft: -0.08374382,-0.4711048,1.986503	ankleleft: -0.1177544,-0.7315562,1.94306	footleft: -0.06963901,-0.7647554,1.886744	TIME4/12/2014 2:06:10 PM
hipcenter: -0.01777644,-2.440389E-05,2.057267	hipright: 0.02174914,-0.07022162,2.09497	kneeright: 0.007859212,-0.4837958,2.058256	ankleright: 0.001744235,-0.7558746,2.047429	footright: 0.04992694,-0.789014,1.991133	hipleft: -0.05680433,-0.05708148,2.015033	kneeleftleft: -0.08395761,-0.4710399,1.98639	ankleleft: -0.1178556,-0.7312809,1.943249	footleft: -0.06967287,-0.7644203,1.886953	TIME4/12/2014 2:06:10 PM
hipcenter: -0.01743869,-7.644496E-05,2.057224	hipright: 0.02222613,-0.0703657,2.095014	kneeright: 0.008230832,-0.4839618,2.05853	ankleright: 0.001750255,-0.7560577,2.04747	footright: 0.04994326,-0.789147,1.991151	hipleft: -0.05659516,-0.05703199,2.014789	kneeleftleft: -0.08358322,-0.4710377,1.986526	ankleleft: -0.1179397,-0.7309524,1.943383	footleft: -0.06974669,-0.7640417,1.887065	TIME4/12/2014 2:06:11 PM
hipcenter: -0.01712842,-5.06689E-05,2.057296	hipright: 0.02258607,-0.07040785,2.095093	kneeright: 0.008885614,-0.4846074,2.058939	ankleright: 0.001801693,-0.7567178,2.047503	footright: 0.05015867,-0.7897785,1.991307	hipleft: -0.05643378,-0.05695706,2.014736	kneeleftleft: -0.08343031,-0.4709899,1.986721	ankleleft: -0.1178285,-0.7320331,1.943944	footleft: -0.06947148,-0.7650938,1.887748	TIME4/12/2014 2:06:11 PM
hipcenter: -0.01608536,0.0003209103,2.057975	hipright: 0.02366621,-0.06984828,2.09587	kneeright: 0.009286087,-0.4840603,2.059354	ankleright: 0.002126743,-0.7561909,2.047797	footright: 0.05075383,-0.7892345,1.991821	hipleft: -0.055358,-0.05649605,2.015323	kneeleftleft: -0.08292507,-0.4705051,1.987243	ankleleft: -0.1178564,-0.7319955,1.943971	footleft: -0.0692293,-0.765039,1.887995	TIME4/12/2014 2:06:11 PM
hipcenter: -0.01519131,0.0008803224,2.058698	hipright: 0.02509509,-0.06925354,2.096995	kneeright: 0.009180862,-0.4833537,2.059341	ankleright: 0.001480155,-0.7555015,2.047277	footright: 0.05038113,-0.7885003,1.991511	hipleft: -0.05474855,-0.05611402,2.015743	kneeleftleft: -0.08262476,-0.4701138,1.987468	ankleleft: -0.1179448,-0.7318344,1.944007	footleft: -0.0690438,-0.7648332,1.888241	TIME4/12/2014 2:06:11 PM
hipcenter: -0.01488728,0.0004391931,2.058731	hipright: 0.02513831,-0.06960693,2.096755	kneeright: 0.00947012,-0.4837549,2.059614	ankleright: 0.001208183,-0.7559199,2.046942	footright: 0.05020635,-0.7887444,1.991156	hipleft: -0.05410049,-0.05651662,2.015834	kneeleftleft: -0.08330137,-0.4704063,1.987069	ankleleft: -0.1181112,-0.7318639,1.94414	footleft: -0.06911308,-0.7646884,1.888353	TIME4/12/2014 2:06:11 PM
hipcenter: -0.01151952,-0.00113871,2.062805	hipright: 0.02760283,-0.07013365,2.100029	kneeright: 0.01024524,-0.484044,2.060426	ankleright: 0.001904853,-0.7562082,2.048455	footright: 0.05093534,-0.7890974,1.992733	hipleft: -0.04829791,-0.05910631,2.022711	kneeleftleft: -0.0837274,-0.4721083,1.986686	ankleleft: -0.1181407,-0.7316803,1.944205	footleft: -0.06911022,-0.7645695,1.888483	TIME4/12/2014 2:06:11 PM
hipcenter: -0.01142149,-0.001235809,2.062866	hipright: 0.02786181,-0.07020996,2.100283	kneeright: 0.01066055,-0.4841565,2.060825	ankleright: 0.002147546,-0.7563295,2.049003	footright: 0.05121535,-0.7891734,1.993283	hipleft: -0.04835292,-0.05912774,2.022527	kneeleftleft: -0.08300987,-0.4722531,1.98711	ankleleft: -0.1181294,-0.7316325,1.944192	footleft: -0.06906156,-0.7644764,1.888472	TIME4/12/2014 2:06:11 PM
hipcenter: -0.01143136,-0.001250985,2.062742	hipright: 0.02774714,-0.07036868,2.09992	kneeright: 0.01067096,-0.4843532,2.060874	ankleright: 0.002240322,-0.7565519,2.048855	footright: 0.05132447,-0.7893946,1.993145	hipleft: -0.04844142,-0.05906073,2.022168	kneeleftleft: -0.08299742,-0.4722215,1.987133	ankleleft: -0.118048,-0.7318002,1.9443	footleft: -0.06896384,-0.7646428,1.88859	TIME4/12/2014 2:06:11 PM
hipcenter: -0.01014447,-0.002117997,2.064496	hipright: 0.0289359,-0.07094235,2.10165	kneeright: 0.01129979,-0.4848153,2.06139	ankleright: 0.002440545,-0.7570307,2.048878	footright: 0.05157482,-0.7898004,1.993165	hipleft: -0.04660765,-0.06021105,2.024186	kneeleftleft: -0.08302417,-0.4730819,1.987124	ankleleft: -0.1180725,-0.7317566,1.944379	footleft: -0.06893825,-0.7645263,1.888666	TIME4/12/2014 2:06:11 PM
hipcenter: -0.01014629,-0.002115687,2.06423	hipright: 0.02906044,-0.07102359,2.101505	kneeright: 0.01173865,-0.4849762,2.061872	ankleright: 0.00453794,-0.7572091,2.051291	footright: 0.05369454,-0.7899141,1.995557	hipleft: -0.04728795,-0.05983066,2.022479	kneeleftleft: -0.08348376,-0.4728338,1.986839	ankleleft: -0.118069,-0.7317442,1.944392	footleft: -0.06891243,-0.7644492,1.888659	TIME4/12/2014 2:06:11 PM
hipcenter: -0.01012607,-0.00235779,2.064003	hipright: 0.02933855,-0.07160854,2.101351	kneeright: 0.01217425,-0.4856303,2.062335	ankleright: 0.004518369,-0.757884,2.05123	footright: 0.05370493,-0.7905513,1.995498	hipleft: -0.04761465,-0.05995072,2.0216	kneeleftleft: -0.08368006,-0.4730282,1.986678	ankleleft: -0.1180535,-0.7315835,1.944519	footleft: -0.06886697,-0.7642508,1.888787	TIME4/12/2014 2:06:11 PM
hipcenter: -0.01074849,-0.002788797,2.061895	hipright: 0.02802574,-0.07263687,2.097496	kneeright: 0.01206102,-0.4867879,2.062201	ankleright: 0.003405538,-0.7590536,2.05019	footright: 0.05266934,-0.7916165,1.994463	hipleft: -0.04832047,-0.05962646,2.019127	kneeleftleft: -0.08340563,-0.4729514,1.986937	ankleleft: -0.1180437,-0.7315491,1.944592	footleft: -0.06877986,-0.7641119,1.888865	TIME4/12/2014 2:06:11 PM
hipcenter: -0.01072597,-0.002799775,2.061682	hipright: 0.02815979,-0.07271536,2.097471	kneeright: 0.01213773,-0.4866056,2.062283	ankleright: 0.003595501,-0.7588907,2.050387	footright: 0.05288664,-0.7914152,1.994659	hipleft: -0.04861736,-0.05950332,2.018074	kneeleftleft: -0.08360709,-0.4728996,1.986707	ankleleft: -0.1180267,-0.7314069,1.944556	footleft: -0.06873553,-0.7639314,1.888828	TIME4/12/2014 2:06:11 PM
hipcenter: -0.01094891,-0.003002238,2.060252	hipright: 0.02763514,-0.07330258,2.095655	kneeright: 0.01232775,-0.4865788,2.062372	ankleright: 0.003120262,-0.7588778,2.049768	footright: 0.052457,-0.7913044,1.994021	hipleft: -0.04872222,-0.05946469,2.016016	kneeleftleft: -0.0838533,-0.472928,1.986126	ankleleft: -0.1179877,-0.7312311,1.944617	footleft: -0.06865092,-0.7636577,1.88887	TIME4/12/2014 2:06:11 PM
hipcenter: -0.01086101,-0.003176621,2.059985	hipright: 0.02767977,-0.07347696,2.095403	kneeright: 0.01238086,-0.4866185,2.062325	ankleright: 0.003213281,-0.7589374,2.049729	footright: 0.05261702,-0.7913183,1.994011	hipleft: -0.04849849,-0.05962446,2.015712	kneeleftleft: -0.08402543,-0.4730528,1.985751	ankleleft: -0.1178972,-0.7310682,1.944611	footleft: -0.06849345,-0.7634491,1.888893	TIME4/12/2014 2:06:11 PM
hipcenter: -0.01085845,-0.003420071,2.059594	hipright: 0.02760185,-0.07367142,2.094933	kneeright: 0.01262027,-0.4866057,2.062346	ankleright: 0.003352959,-0.7589421,2.049662	footright: 0.05280533,-0.7912852,1.993963	hipleft: -0.04841709,-0.05976266,2.015341	kneeleftleft: -0.08412859,-0.4731747,1.985305	ankleleft: -0.1179152,-0.7308983,1.944606	footleft: -0.06846285,-0.7632413,1.888907	TIME4/12/2014 2:06:11 PM
hipcenter: -0.01073288,-0.003407053,2.059285	hipright: 0.02769273,-0.07377452,2.094714	kneeright: 0.01298599,-0.4864165,2.062329	ankleright: 0.003488505,-0.7587633,2.049671	footright: 0.05312824,-0.7910903,1.994127	hipleft: -0.04816036,-0.05977054,2.014736	kneeleftleft: -0.08371727,-0.4732319,1.985362	ankleleft: -0.1178587,-0.730917,1.944603	footleft: -0.06821892,-0.763244,1.889059	TIME4/12/2014 2:06:11 PM
hipcenter: -0.009342505,-0.003142014,2.060557	hipright: 0.03159506,-0.07321768,2.099062	kneeright: 0.01283894,-0.4863337,2.062039	ankleright: 0.004462811,-0.7567115,2.049925	footright: 0.05422844,-0.7889596,1.994446	hipleft: -0.04744201,-0.05997844,2.015136	kneeleftleft: -0.08393468,-0.4733264,1.984676	ankleleft: -0.1179227,-0.7307969,1.944713	footleft: -0.06815711,-0.763045,1.889233	TIME4/12/2014 2:06:11 PM
hipcenter: -0.008043119,-0.002725253,2.061516	hipright: 0.03359382,-0.07282616,2.101187	kneeright: 0.01321249,-0.4859672,2.062091	ankleright: 0.004502568,-0.7569969,2.04987	footright: 0.0543685,-0.7892588,1.994486	hipleft: -0.04644809,-0.05991176,2.015525	kneeleftleft: -0.08391261,-0.4731502,1.984214	ankleleft: -0.1178266,-0.7306034,1.944643	footleft: -0.06796063,-0.7628654,1.88926	TIME4/12/2014 2:06:11 PM
hipcenter: -0.007379666,-0.002508854,2.061716	hipright: 0.03466461,-0.07287706,2.101818	kneeright: 0.01331404,-0.4858354,2.06183	ankleright: 0.004311616,-0.7573454,2.049652	footright: 0.05432021,-0.7896134,1.994397	hipleft: -0.04599911,-0.05989632,2.015411	kneeleftleft: -0.0820034,-0.4733321,1.984989	ankleleft: -0.1176515,-0.7305262,1.944626	footleft: -0.06764296,-0.7627943,1.889371	TIME4/12/2014 2:06:11 PM
hipcenter: -0.0066668,-0.002498521,2.06201	hipright: 0.03553893,-0.07290746,2.102427	kneeright: 0.01359148,-0.4861651,2.061596	ankleright: 0.004497379,-0.7585895,2.049221	footright: 0.05456211,-0.7908634,1.994017	hipleft: -0.04543659,-0.06006614,2.015405	kneeleftleft: -0.08021601,-0.4736419,1.985257	ankleleft: -0.1175636,-0.7304986,1.944589	footleft: -0.06749882,-0.7627724,1.889385	TIME4/12/2014 2:06:12 PM
hipcenter: -0.006015759,-0.002360874,2.062139	hipright: 0.03635027,-0.07274333,2.102757	kneeright: 0.0137988,-0.4861701,2.061569	ankleright: 0.004230246,-0.7586024,2.048965	footright: 0.05428775,-0.7908553,1.993738	hipleft: -0.04480958,-0.06014081,2.015317	kneeleftleft: -0.07936193,-0.4730152,1.985196	ankleleft: -0.1174734,-0.7303715,1.944573	footleft: -0.0674159,-0.7626244,1.889347	TIME4/12/2014 2:06:12 PM
hipcenter: -0.005264045,-0.00220112,2.062507	hipright: 0.0371398,-0.07223908,2.103272	kneeright: 0.01399479,-0.485931,2.06153	ankleright: 0.004629857,-0.758384,2.049191	footright: 0.05479259,-0.7906507,1.994065	hipleft: -0.04393558,-0.06009367,2.015681	kneeleftleft: -0.07929876,-0.4729382,1.985216	ankleleft: -0.1172329,-0.7307579,1.945581	footleft: -0.06707019,-0.7630246,1.890454	TIME4/12/2014 2:06:12 PM
hipcenter: -0.004071877,-0.002621072,2.061691	hipright: 0.03798665,-0.07322067,2.101574	kneeright: 0.01428183,-0.4861664,2.061211	ankleright: 0.004993518,-0.7586525,2.050008	footright: 0.05508395,-0.7909302,1.99481	hipleft: -0.04230385,-0.06085104,2.015093	kneeleftleft: -0.07824647,-0.4723814,1.985184	ankleleft: -0.1163555,-0.7310159,1.945984	footleft: -0.06626509,-0.7632935,1.890787	TIME4/12/2014 2:06:12 PM
hipcenter: -0.003682316,-0.002669946,2.061745	hipright: 0.03853471,-0.07310472,2.101882	kneeright: 0.01443827,-0.4860631,2.061194	ankleright: 0.006156662,-0.7585678,2.051155	footright: 0.05610304,-0.7909994,1.995913	hipleft: -0.04206875,-0.06087335,2.015039	kneeleftleft: -0.07865903,-0.4728473,1.984193	ankleleft: -0.1163732,-0.7309797,1.94593	footleft: -0.06642687,-0.7634114,1.890688	TIME4/12/2014 2:06:12 PM
hipcenter: -0.003777816,-0.002587892,2.060841	hipright: 0.03841626,-0.07359142,2.101074	kneeright: 0.0146885,-0.4861477,2.061077	ankleright: 0.006457463,-0.7574911,2.050277	footright: 0.05641929,-0.7898358,1.994993	hipleft: -0.04283393,-0.0606139,2.012227	kneeleftleft: -0.07791409,-0.4729213,1.984242	ankleleft: -0.1163207,-0.7307372,1.945746	footleft: -0.06635886,-0.7630819,1.890463	TIME4/12/2014 2:06:12 PM
hipcenter: -0.0039706,-0.00342283,2.059074	hipright: 0.03704045,-0.07514428,2.097566	kneeright: 0.01495663,-0.4857427,2.060978	ankleright: 0.00731688,-0.7583009,2.050978	footright: 0.05731719,-0.790632,1.995718	hipleft: -0.04270622,-0.06097455,2.01095	kneeleftleft: -0.07748979,-0.4733517,1.984177	ankleleft: -0.116188,-0.7306136,1.945698	footleft: -0.06618771,-0.7629448,1.890438	TIME4/12/2014 2:06:12 PM
hipcenter: -0.003035695,-0.003511233,2.059624	hipright: 0.03907734,-0.07515962,2.099567	kneeright: 0.01519457,-0.485778,2.061006	ankleright: 0.006626976,-0.7583463,2.050381	footright: 0.05668097,-0.7906066,1.995123	hipleft: -0.04213009,-0.0612266,2.011111	kneeleftleft: -0.07735682,-0.4733258,1.984127	ankleleft: -0.1161696,-0.7305585,1.945649	footleft: -0.06611558,-0.7628187,1.89039	TIME4/12/2014 2:06:12 PM
hipcenter: -0.002698428,-0.003403757,2.059714	hipright: 0.03972171,-0.07516379,2.100084	kneeright: 0.01533791,-0.4857822,2.06098	ankleright: 0.006387413,-0.758368,2.049981	footright: 0.05649313,-0.7905256,1.994705	hipleft: -0.04190337,-0.06120151,2.010968	kneeleftleft: -0.07673354,-0.4730162,1.984136	ankleleft: -0.1161502,-0.7306947,1.94562	footleft: -0.06604446,-0.7628523,1.890345	TIME4/12/2014 2:06:12 PM
hipcenter: -0.002197693,-0.003872511,2.060154	hipright: 0.03978622,-0.07523567,2.100192	kneeright: 0.0153365,-0.4856152,2.060799	ankleright: 0.006161531,-0.7557999,2.049876	footright: 0.05633783,-0.7877964,1.994568	hipleft: -0.04029186,-0.06219783,2.012262	kneeleftleft: -0.07610978,-0.4728058,1.984169	ankleleft: -0.1161337,-0.7306746,1.945611	footleft: -0.0659574,-0.7626711,1.890303	TIME4/12/2014 2:06:12 PM
hipcenter: -0.001768563,-0.005057242,2.060212	hipright: 0.03979787,-0.07605421,2.099957	kneeright: 0.01505561,-0.4851711,2.060257	ankleright: 0.006018921,-0.7574795,2.049847	footright: 0.05619217,-0.7894862,1.994538	hipleft: -0.03970093,-0.06315967,2.012618	kneeleftleft: -0.07520165,-0.4724692,1.984754	ankleleft: -0.1150405,-0.7315664,1.946412	footleft: -0.06486725,-0.7635732,1.891103	TIME4/12/2014 2:06:12 PM
hipcenter: -0.001529419,-0.005162492,2.060444	hipright: 0.04035127,-0.07614648,2.100792	kneeright: 0.01505407,-0.4851206,2.060201	ankleright: 0.005773481,-0.7557747,2.049818	footright: 0.0559329,-0.7878662,1.994541	hipleft: -0.03961644,-0.0632251,2.012655	kneeleftleft: -0.07474527,-0.4725164,1.985047	ankleleft: -0.1150813,-0.7314119,1.946306	footleft: -0.06492191,-0.7635034,1.891029	TIME4/12/2014 2:06:12 PM
hipcenter: -0.00195934,-0.005706123,2.059734	hipright: 0.03908363,-0.07770617,2.09942	kneeright: 0.01481432,-0.4845606,2.059907	ankleright: 0.005172013,-0.7571726,2.049677	footright: 0.05531662,-0.7893209,1.994416	hipleft: -0.04017014,-0.06374252,2.011665	kneeleftleft: -0.07477099,-0.4725661,1.985047	ankleleft: -0.1151156,-0.7313904,1.946294	footleft: -0.06497104,-0.7635387,1.891033	TIME4/12/2014 2:06:12 PM
hipcenter: -0.001633747,-0.007098691,2.061126	hipright: 0.03899648,-0.07902879,2.101233	kneeright: 0.01462522,-0.4843264,2.05989	ankleright: 0.005138173,-0.7569627,2.049653	footright: 0.05531221,-0.7892109,1.994472	hipleft: -0.03944304,-0.06568428,2.013677	kneeleftleft: -0.07426416,-0.4719262,1.985797	ankleleft: -0.1151954,-0.7310739,1.946111	footleft: -0.06502133,-0.763322,1.89093	TIME4/12/2014 2:06:12 PM
hipcenter: -0.001503564,-0.006487542,2.063407	hipright: 0.03966047,-0.07957517,2.108052	kneeright: 0.01468837,-0.4843794,2.059835	ankleright: 0.004446637,-0.7570642,2.047481	footright: 0.0543343,-0.7899094,1.992388	hipleft: -0.04003166,-0.06567672,2.014463	kneeleftleft: -0.07359941,-0.4764837,1.987556	ankleleft: -0.1152638,-0.7310007,1.945783	footleft: -0.06537618,-0.7638459,1.89069	TIME4/12/2014 2:06:12 PM
hipcenter: -0.001945082,-0.006764086,2.064914	hipright: 0.03850648,-0.079933,2.11046	kneeright: 0.01477941,-0.4844248,2.059764	ankleright: 0.007036652,-0.7571955,2.04802	footright: 0.05719964,-0.7902305,1.993287	hipleft: -0.04111001,-0.06602346,2.015759	kneeleftleft: -0.0776417,-0.4766118,1.98576	ankleleft: -0.1151707,-0.7303081,1.945322	footleft: -0.06500772,-0.763343,1.890589	TIME4/12/2014 2:06:12 PM
hipcenter: -0.002033438,-0.008560628,2.071896	hipright: 0.03796579,-0.08234529,2.119655	kneeright: 0.0147074,-0.4847958,2.059612	ankleright: 0.007254684,-0.7576059,2.04722	footright: 0.05783875,-0.7916556,1.993502	hipleft: -0.04325284,-0.06909882,2.024609	kneeleftleft: -0.08367367,-0.4816941,1.982966	ankleleft: -0.1148857,-0.7300307,1.945	footleft: -0.0643016,-0.7640804,1.891282	TIME4/12/2014 2:06:12 PM
hipcenter: -0.0006344441,-0.01722531,2.093521	hipright: 0.03777855,-0.09237602,2.151304	kneeright: 0.01269587,-0.4849481,2.060728	ankleright: 0.005769989,-0.7578379,2.045375	footright: 0.05584168,-0.7943388,1.992792	hipleft: -0.04655386,-0.08192038,2.052793	kneeleftleft: -0.08150417,-0.4871169,1.989614	ankleleft: -0.1148986,-0.7299823,1.944984	footleft: -0.06482692,-0.7664831,1.892402	TIME4/12/2014 2:06:12 PM
hipcenter: -0.004140197,-0.02312126,2.096165	hipright: 0.03097938,-0.1002274,2.152847	kneeright: 0.01055648,-0.4864293,2.062508	ankleright: 0.006080454,-0.7594003,2.045396	footright: 0.05459698,-0.7981508,1.992962	hipleft: -0.05192216,-0.08704958,2.054993	kneeleftleft: -0.08413272,-0.4870767,1.990165	ankleleft: -0.1145978,-0.7300764,1.944543	footleft: -0.06608123,-0.768827,1.892108	TIME4/12/2014 2:06:12 PM
hipcenter: -0.03112509,-0.06732218,2.097131	hipright: -0.009581414,-0.1464656,2.153837	kneeright: 0.01350285,-0.5002766,2.073698	ankleright: 0.004711441,-0.7623543,2.043064	footright: 0.04924613,-0.8074749,1.992208	hipleft: -0.08727738,-0.122292,2.062043	kneeleftleft: -0.08580698,-0.4952522,1.992109	ankleleft: -0.1136914,-0.7306542,1.942446	footleft: -0.06915672,-0.7757748,1.89159	TIME4/12/2014 2:06:13 PM
hipcenter: -0.03635747,-0.08032596,2.098915	hipright: -0.01484083,-0.1556079,2.154511	kneeright: 0.01358626,-0.5151187,2.074481	ankleright: 0.005228178,-0.7622367,2.043025	footright: 0.04844861,-0.8088441,1.992368	hipleft: -0.09471127,-0.1333261,2.067069	kneeleftleft: -0.08741097,-0.5141754,1.984379	ankleleft: -0.1123474,-0.7299644,1.938825	footleft: -0.06912693,-0.7765718,1.888168	TIME4/12/2014 2:06:13 PM
